pc_timestamp,mode,temperature,control_voltage,power_current,water_leak,sensor_status,sensor_update,fault_status,power_status,force_cmd1,force_cmd2,force_cmd3,force_cmd4,force_cmd5,force_cmd6,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,longitude,latitude,depth_raw,depth_lpf,depth_ma,altitude,target_longitude,target_latitude,target_depth,target_roll,target_pitch,target_yaw,target_altitude,target_speed,utc_year,utc_month,utc_day,utc_hour,utc_minute,utc_second
1780298048.464783,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.04,-0.43,8.36,0.00,-0.22,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.604,-0.607,-0.611,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,8.0
1780298048.580732,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.07,-0.43,8.41,0.03,-0.03,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.606,-0.607,-0.611,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,8.0
1780298048.700784,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.06,-0.42,8.43,0.02,0.07,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.627,-0.611,-0.613,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,8.0
1780298048.820762,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.04,-0.42,8.45,0.00,0.15,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.618,-0.612,-0.613,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,8.0
1780298048.940752,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.02,-0.42,8.48,-0.03,0.22,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.617,-0.613,-0.614,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.065564,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.00,-0.43,8.49,-0.06,0.23,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.597,-0.610,-0.613,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.180513,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.96,-0.45,8.53,-0.07,0.19,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.609,-0.610,-0.614,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.300711,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.94,-0.45,8.54,-0.04,0.15,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.604,-0.609,-0.609,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.420664,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.93,-0.45,8.56,0.00,0.11,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.600,-0.607,-0.605,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.540670,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.92,-0.45,8.58,0.02,0.10,-0.15,0.00,0.00,0.00,113.5764774,23.1110140,-0.603,-0.606,-0.602,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.664696,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.91,-0.45,8.59,0.05,0.10,-0.15,0.00,0.00,0.00,113.5764774,23.1110140,-0.587,-0.602,-0.600,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.780583,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.89,-0.43,8.62,0.02,0.06,-0.19,0.00,0.00,0.00,113.5764774,23.1110140,-0.572,-0.596,-0.593,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,9.0
1780298049.900602,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.89,-0.43,8.65,0.00,0.00,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.576,-0.592,-0.587,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.020403,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.90,-0.43,8.67,-0.04,-0.09,-0.26,0.00,0.00,0.00,113.5764774,23.1110140,-0.578,-0.589,-0.583,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.139965,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.91,-0.44,8.70,-0.07,-0.19,-0.28,0.00,0.00,0.00,113.5764774,23.1110140,-0.568,-0.585,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.264154,1,3.72,23.60,1.43,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.94,-0.45,8.73,-0.08,-0.28,-0.28,0.00,0.00,0.00,113.5764774,23.1110140,-0.572,-0.582,-0.573,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.380440,1,3.72,23.60,1.43,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.01,-0.46,8.78,-0.02,-0.35,-0.21,0.00,0.00,0.00,113.5764774,23.1110140,-0.583,-0.583,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.529813,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.04,-0.46,8.80,0.03,-0.31,-0.15,0.00,0.00,0.00,113.5764774,23.1110140,-0.584,-0.583,-0.577,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.619691,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.07,-0.45,8.82,0.09,-0.23,-0.11,0.00,0.00,0.00,113.5764774,23.1110140,-0.591,-0.585,-0.580,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.740535,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.08,-0.43,8.83,0.14,-0.14,-0.10,0.00,0.00,0.00,113.5764774,23.1110140,-0.571,-0.582,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.864136,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.09,-0.42,8.84,0.17,-0.04,-0.12,0.00,0.00,0.00,113.5764774,23.1110140,-0.575,-0.581,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,10.0
1780298050.980378,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.07,-0.39,8.87,0.10,0.13,-0.19,0.00,0.00,0.00,113.5764774,23.1110140,-0.583,-0.581,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.100435,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.05,-0.38,8.89,0.01,0.21,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.571,-0.579,-0.578,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.220660,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.03,-0.39,8.92,-0.08,0.29,-0.24,0.00,0.00,0.00,113.5764774,23.1110140,-0.575,-0.578,-0.575,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.340425,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.99,-0.40,8.94,-0.17,0.35,-0.24,0.00,0.00,0.00,113.5764774,23.1110140,-0.578,-0.578,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.463950,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.95,-0.42,8.96,-0.21,0.38,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.567,-0.576,-0.575,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.579783,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.88,-0.46,9.00,-0.18,0.28,-0.21,0.00,0.00,0.00,113.5764774,23.1110140,-0.572,-0.575,-0.573,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.700163,1,3.72,23.60,1.43,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.87,-0.48,9.03,-0.12,0.14,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.576,-0.575,-0.574,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.820342,1,3.72,23.60,1.43,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.86,-0.48,9.05,-0.05,-0.02,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.579,-0.576,-0.574,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,11.0
1780298051.940334,1,3.72,23.60,1.43,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.88,-0.48,9.06,0.01,-0.18,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.587,-0.578,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.065312,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.91,-0.47,9.08,0.07,-0.30,-0.14,0.00,0.00,0.00,113.5764774,23.1110140,-0.593,-0.581,-0.582,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.180176,1,3.72,23.60,1.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.98,-0.45,9.10,0.13,-0.31,-0.10,0.00,0.00,0.00,113.5764774,23.1110140,-0.578,-0.581,-0.583,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.300195,1,3.72,23.60,1.47,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.00,-0.43,9.11,0.13,-0.22,-0.10,0.00,0.00,0.00,113.5764774,23.1110140,-0.568,-0.578,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.420220,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.02,-0.42,9.13,0.12,-0.11,-0.13,0.00,0.00,0.00,113.5764774,23.1110140,-0.572,-0.577,-0.580,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.539700,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.02,-0.41,9.15,0.09,0.00,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.576,-0.577,-0.577,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.663881,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.01,-0.41,9.16,0.06,0.07,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.578,-0.577,-0.574,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.780120,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.99,-0.40,9.22,-0.01,0.06,-0.27,0.00,0.00,0.00,113.5764774,23.1110140,-0.580,-0.578,-0.575,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,12.0
1780298052.900184,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.99,-0.41,9.25,-0.05,0.00,-0.26,0.00,0.00,0.00,113.5764774,23.1110140,-0.569,-0.576,-0.575,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.020094,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.00,-0.41,9.27,-0.08,-0.07,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.561,-0.573,-0.573,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.140162,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.01,-0.42,9.29,-0.10,-0.10,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.554,-0.569,-0.569,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.263795,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.02,-0.43,9.31,-0.11,-0.08,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.575,-0.570,-0.568,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.379903,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.01,-0.46,9.34,-0.09,0.12,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.593,-0.575,-0.570,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.500110,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.99,-0.46,9.37,-0.06,0.26,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.598,-0.579,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.620036,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.96,-0.46,9.38,-0.02,0.37,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.595,-0.583,-0.583,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.740090,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.91,-0.46,9.40,0.01,0.41,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.593,-0.585,-0.591,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.863747,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.87,-0.46,9.43,0.05,0.34,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.604,-0.589,-0.597,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,13.0
1780298053.979985,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.85,-0.44,9.47,0.08,-0.05,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.604,-0.592,-0.599,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.099989,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.87,-0.43,9.49,0.06,-0.30,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.587,-0.591,-0.597,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.220035,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.92,-0.43,9.51,0.04,-0.49,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.613,-0.595,-0.600,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.339979,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.98,-0.42,9.53,0.01,-0.60,-0.15,0.00,0.00,0.00,113.5764774,23.1110140,-0.613,-0.599,-0.604,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.463571,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.04,-0.42,9.54,-0.01,-0.59,-0.15,0.00,0.00,0.00,113.5764774,23.1110140,-0.607,-0.600,-0.604,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.579891,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.12,-0.43,9.58,-0.04,-0.25,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.614,-0.603,-0.607,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.699929,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.13,-0.43,9.60,-0.03,0.00,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.608,-0.604,-0.611,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.819909,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.12,-0.43,9.61,0.00,0.21,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.603,-0.604,-0.609,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,14.0
1780298054.939962,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.08,-0.43,9.62,0.03,0.38,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.586,-0.600,-0.604,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.063891,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.03,-0.43,9.64,0.06,0.45,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.599,-0.600,-0.602,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.179754,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.95,-0.41,9.67,0.05,0.37,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.594,-0.599,-0.598,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.299819,1,3.72,23.60,1.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.92,-0.41,9.69,0.01,0.28,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.592,-0.598,-0.595,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.419825,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.90,-0.41,9.71,-0.04,0.19,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.598,-0.598,-0.594,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.573428,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.88,-0.42,9.74,-0.12,0.13,-0.24,0.00,0.00,0.00,113.5764774,23.1110140,-0.595,-0.597,-0.596,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.658924,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.87,-0.44,9.76,-0.18,0.09,-0.25,0.00,0.00,0.00,113.5764774,23.1110140,-0.619,-0.601,-0.600,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.779715,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.86,-0.47,9.81,-0.18,0.01,-0.22,0.00,0.00,0.00,113.5764774,23.1110140,-0.617,-0.604,-0.604,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,15.0
1780298055.899797,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.86,-0.49,9.83,-0.11,-0.06,-0.19,0.00,0.00,0.00,113.5764774,23.1110140,-0.597,-0.603,-0.605,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.019721,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.88,-0.49,9.85,-0.01,-0.18,-0.16,0.00,0.00,0.00,113.5764774,23.1110140,-0.582,-0.599,-0.602,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.139744,1,3.72,23.60,1.40,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.91,-0.48,9.87,0.08,-0.31,-0.13,0.00,0.00,0.00,113.5764774,23.1110140,-0.590,-0.597,-0.601,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.263363,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.95,-0.47,9.88,0.15,-0.43,-0.11,0.00,0.00,0.00,113.5764774,23.1110140,-0.602,-0.598,-0.597,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.379637,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.04,-0.43,9.90,0.20,-0.44,-0.14,0.00,0.00,0.00,113.5764774,23.1110140,-0.581,-0.594,-0.590,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.499685,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.08,-0.41,9.93,0.16,-0.31,-0.18,0.00,0.00,0.00,113.5764774,23.1110140,-0.589,-0.593,-0.589,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.619694,1,3.72,23.60,1.44,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.09,-0.40,9.95,0.11,-0.12,-0.23,0.00,0.00,0.00,113.5764774,23.1110140,-0.588,-0.592,-0.590,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.739627,1,3.72,23.60,1.44,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.09,-0.39,9.98,0.04,0.06,-0.27,0.00,0.00,0.00,113.5764774,23.1110140,-0.569,-0.588,-0.586,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.863259,1,3.72,23.60,1.44,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.08,-0.39,10.00,-0.02,0.21,-0.28,0.00,0.00,0.00,113.5764774,23.1110140,-0.580,-0.586,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,16.0
1780298056.979595,1,3.72,23.60,1.44,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.02,-0.41,10.05,-0.12,0.26,-0.24,0.00,0.00,0.00,113.5764774,23.1110140,-0.554,-0.580,-0.576,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.099591,1,3.72,23.60,1.41,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-2.00,-0.42,10.07,-0.14,0.19,-0.20,0.00,0.00,0.00,113.5764774,23.1110140,-0.568,-0.577,-0.572,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.219575,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.98,-0.43,10.10,-0.13,0.11,-0.17,0.00,0.00,0.00,113.5764774,23.1110140,-0.598,-0.582,-0.574,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.339567,1,3.72,23.60,1.46,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.98,-0.45,10.11,-0.09,0.05,-0.14,0.00,0.00,0.00,113.5764774,23.1110140,-0.602,-0.586,-0.581,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.463384,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.97,-0.45,10.12,-0.05,0.03,-0.13,0.00,0.00,0.00,113.5764774,23.1110140,-0.605,-0.590,-0.586,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.579477,1,3.72,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.96,-0.46,10.15,0.01,0.11,-0.12,0.00,0.00,0.00,113.5764774,23.1110140,-0.617,-0.595,-0.598,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.699396,1,3.72,23.60,1.38,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.95,-0.45,10.16,0.01,0.17,-0.12,0.00,0.00,0.00,113.5764774,23.1110140,-0.616,-0.599,-0.608,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
1780298057.819470,1,3.82,23.60,1.39,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.92,-0.45,10.17,0.00,0.21,-0.14,0.00,0.00,0.00,113.5764774,23.1110140,-0.597,-0.599,-0.607,0.000,0.0000000,0.0000000,0.000,0.00,0.00,0.00,0.000,0.00,26,6,1,7,14,17.0
